1229.18902873	1629.36999512
1230.69145866	1629.31994629
1232.1938886	1626.77001953
1233.69631854	1625.93005371
1235.19874848	1623.85998535
1236.70117841	1622.66003418
1238.20360835	1622.19995117
1239.70603829	1621.5
1241.20846822	1619.83996582
1242.71089816	1619.18005371
1244.2133281	1617.26000977
1245.71575804	1616.2199707
1247.21818797	1615.60998535
1248.72061791	1613.86999512
1250.22304785	1613.7199707
1251.72547779	1609.81994629
1253.22790772	1608.07995605
1254.73033766	1606.39001465
1256.2327676	1604.90002441
1257.73519753	1604.4699707
1259.23762747	1603.38000488
1260.74005741	1602.89001465
1262.24248735	1601.31005859
1263.74491728	1600.89001465
1265.24734722	1600.31994629
1266.74977716	1599.2199707
1268.25220709	1598.93005371
1269.75463703	1596.97998047
1271.25706697	1596.29003906
1272.75949691	1596.09997559
1274.26192684	1594.01000977
1275.76435678	1593.86999512
1277.26678672	1593.42004395
1278.76921666	1593.39001465
1280.27164659	1591.14001465
1281.77407653	1589.79003906
1283.27650647	1590.05004883
1284.7789364	1588.73999023
1286.28136634	1587.40002441
1287.78379628	1589.47998047
1289.28622622	1586.90002441
1290.78865615	1586.79003906
1292.29108609	1586.07995605
1293.79351603	1585.56005859
1295.29594597	1584.93994141
1296.7983759	1584.06994629
1298.30080584	1583.10998535
1299.80323578	1582.69995117
1301.30566571	1580.33996582
1302.80809565	1579.93005371
1304.31052559	1578.63000488
1305.81295553	1577.51000977
1307.31538546	1578.2199707
1308.8178154	1576.88000488
1310.32024534	1575.31005859
1311.82267527	1574.66003418
1313.32510521	1573.44995117
1314.82753515	1572.19995117
1316.32996509	1571.61999512
1317.83239502	1570.60998535
1319.33482496	1570.91003418
1320.8372549	1568.27001953
1322.33968484	1567.7800293
1323.84211477	1567.43994141
1325.34454471	1567.82995605
1326.84697465	1565.98999023
1328.34940458	1563.58996582
1329.85183452	1562.91003418
1331.35426446	1561.60998535
1332.8566944	1561.31005859
1334.35912433	1559.20996094
1335.86155427	1559.18005371
1337.36398421	1558.9699707
1338.86641415	1558.61999512
1340.36884408	1556.26000977
1341.87127402	1556.07995605
1343.37370396	1554.32995605
1344.87613389	1553.72998047
1346.37856383	1552.23999023
1347.88099377	1551.54003906
1349.38342371	1551.0
1350.88585364	1548.57995605
1352.38828358	1548.57995605
1353.89071352	1546.82995605
1355.39314345	1546.98999023
1356.89557339	1543.88000488
1358.39800333	1543.23999023
1359.90043327	1542.20996094
1361.4028632	1541.36999512
1362.90529314	1540.51000977
1364.40772308	1537.82995605
1365.91015302	1537.36999512
1367.41258295	1536.85998535
1368.91501289	1536.64001465
1370.41744283	1534.64001465
1371.91987276	1533.08996582
1373.4223027	1532.56005859
1374.92473264	1531.93005371
1376.42716258	1530.5300293
1377.92959251	1529.7800293
1379.43202245	1528.81005859
1380.93445239	1528.72998047
1382.43688233	1527.68005371
1383.93931226	1526.06994629
1385.4417422	1525.16003418
1386.94417214	1523.68994141
1388.44660207	1523.68994141
1389.94903201	1521.97998047
1391.45146195	1520.95996094
1392.95389189	1518.70996094
1394.45632182	1517.13000488
1395.95875176	1516.25
1397.4611817	1515.01000977
1398.96361163	1514.43005371
1400.46604157	1514.31994629
1401.96847151	1511.81005859
1403.47090145	1510.93994141
1404.97333138	1509.84997559
1406.47576132	1508.73999023
1407.97819126	1507.81005859
1409.4806212	1506.31994629
1410.98305113	1505.76000977
1412.48548107	1505.54003906
1413.98791101	1504.7199707
1415.49034094	1503.56994629
1416.99277088	1502.2800293
1418.49520082	1500.89001465
1419.99763076	1501.05004883
1421.50006069	1500.19995117
1423.00249063	1498.35998535
1424.50492057	1497.17004395
1426.00735051	1497.0
1427.50978044	1496.17004395
1429.01221038	1495.16003418
1430.51464032	1494.47998047
1432.01707025	1492.92004395
1433.51950019	1492.68994141
1435.02193013	1492.09997559
1436.52436007	1490.22998047
1438.02679	1489.56994629
1439.52921994	1488.11999512
1441.03164988	1487.14001465
1442.53407982	1487.14001465
1444.03650975	1485.86999512
1445.53893969	1485.11999512
1447.04136963	1484.13000488
1448.54379956	1483.48999023
1450.0462295	1483.35998535
1451.54865944	1481.85998535
1453.05108938	1481.22998047
1454.55351931	1479.90002441
1456.05594925	1479.75
1457.55837919	1478.84997559
1459.06080912	1477.93005371
1460.56323906	1476.94995117
1462.065669	1476.47998047
1463.56809894	1475.55004883
1465.07052887	1475.81005859
1466.57295881	1473.36999512
1468.07538875	1472.54003906
1469.57781869	1471.43005371
1471.08024862	1471.07995605
1472.58267856	1470.33996582
1474.0851085	1469.85998535
1475.58753843	1469.9699707
1477.08996837	1467.69995117
1478.59239831	1467.20996094
1480.09482825	1466.63000488
1481.59725818	1465.18005371
1483.09968812	1465.23999023
1484.60211806	1463.98999023
1486.104548	1463.98999023
1487.60697793	1462.43994141
1489.10940787	1461.2800293
1490.61183781	1461.27001953
1492.11426774	1459.54003906
1493.61669768	1459.39001465
1495.11912762	1459.31994629
1496.62155756	1458.22998047
1498.12398749	1455.56994629
1499.62641743	1455.48999023
1501.12884737	1454.94995117
1502.6312773	1454.27001953
1504.13370724	1453.13000488
1505.63613718	1452.85998535
1507.13856712	1451.55004883
1508.64099705	1450.68005371
1510.14342699	1448.36999512
1511.64585693	1447.9699707
1513.14828687	1447.52001953
1514.6507168	1446.35998535
1516.15314674	1445.7800293
1517.65557668	1444.81005859
1519.15800661	1445.30004883
1520.66043655	1444.2800293
1522.16286649	1442.58996582
1523.66529643	1440.95996094
1525.16772636	1440.95996094
1526.6701563	1440.18994141
1528.17258624	1440.17004395
1529.67501618	1435.89001465
1531.17744611	1430.7800293
1532.67987605	1430.80004883
1534.18230599	1433.76000977
1535.68473592	1433.95996094
1537.18716586	1434.06994629
1538.6895958	1433.29003906
1540.19202574	1432.88000488
1541.69445567	1431.91003418
1543.19688561	1429.35998535
1544.69931555	1429.43005371
1546.20174548	1427.89001465
1547.70417542	1426.0
1549.20660536	1425.75
1550.7090353	1424.30004883
1552.21146523	1424.2800293
1553.71389517	1422.0
1555.21632511	1420.98999023
1556.71875505	1420.65002441
1558.22118498	1420.67004395
1559.72361492	1418.39001465
1561.22604486	1417.20996094
1562.72847479	1416.22998047
1564.23090473	1412.82995605
1565.73333467	1412.95996094
1567.23576461	1410.01000977
1568.73819454	1408.33996582
1570.24062448	1408.34997559
1571.74305442	1406.14001465
1573.24548436	1403.90002441
1574.74791429	1403.90002441
1576.25034423	1401.90002441
1577.75277417	1400.4699707
1579.2552041	1399.14001465
1580.75763404	1397.95996094
1582.26006398	1397.2800293
1583.76249392	1395.23999023
1585.26492385	1395.39001465
1586.76735379	1394.63000488
1588.26978373	1394.5
1589.77221366	1393.27001953
1591.2746436	1392.31994629
1592.77707354	1391.5300293
1594.27950348	1390.09997559
1595.78193341	1389.91003418
1597.28436335	1388.90002441
1598.78679329	1388.76000977
1600.28922323	1387.82995605
1601.79165316	1387.0300293
1603.2940831	1385.52001953
1604.79651304	1385.38000488
1606.29894297	1385.32995605
1607.80137291	1385.61999512
1609.30380285	1383.75
1610.80623279	1383.60998535
1612.30866272	1383.79003906
1613.81109266	1382.27001953
1615.3135226	1383.16003418
1616.81595254	1381.73999023
1618.31838247	1381.32995605
1619.82081241	1380.40002441
1621.32324235	1380.2199707
1622.82567228	1379.38000488
1624.32810222	1378.55004883
1625.83053216	1378.2199707
1627.3329621	1377.56994629
1628.83539203	1377.11999512
1630.33782197	1375.88000488
1631.84025191	1374.77001953
1633.34268185	1373.81994629
1634.84511178	1373.06994629
1636.34754172	1372.39001465
1637.84997166	1371.54003906
1639.35240159	1371.26000977
1640.85483153	1370.91003418
1642.35726147	1370.42004395
1643.85969141	1369.19995117
1645.36212134	1368.93994141
1646.86455128	1368.04003906
1648.36698122	1366.80004883
1649.86941115	1366.5
1651.37184109	1364.80004883
1652.87427103	1363.94995117
1654.37670097	1362.38000488
1655.8791309	1361.68994141
1657.38156084	1360.54003906
1658.88399078	1358.95996094
1660.38642072	1358.48999023
1661.88885065	1357.09997559
1663.39128059	1355.2800293
1664.89371053	1355.13000488
1666.39614046	1353.02001953
1667.8985704	1351.90002441
1669.40100034	1350.40002441
1670.90343028	1349.2800293
1672.40586021	1348.65002441
1673.90829015	1347.18005371
1675.41072009	1346.56994629
1676.91315003	1344.44995117
1678.41557996	1344.43005371
1679.9180099	1343.57995605
1681.42043984	1341.44995117
1682.92286977	1340.79003906
1684.42529971	1339.61999512
1685.92772965	1338.0
1687.43015959	1337.56994629
1688.93258952	1336.39001465
1690.43501946	1335.19995117
1691.9374494	1333.63000488
1693.43987933	1333.60998535
1694.94230927	1332.68005371
1696.44473921	1330.56005859
1697.94716915	1329.39001465
1699.44959908	1328.4699707
1700.95202902	1327.7800293
1702.45445896	1325.72998047
1703.9568889	1324.36999512
1705.45931883	1322.76000977
1706.96174877	1321.56994629
1708.46417871	1319.61999512
1709.96660864	1318.39001465
1711.46903858	1316.11999512
1712.97146852	1314.86999512
1714.47389846	1311.52001953
1715.97632839	1310.95996094
1717.47875833	1309.22998047
1718.98118827	1307.07995605
1720.48361821	1306.18994141
1721.98604814	1303.73999023
1723.48847808	1302.7800293
1724.99090802	1302.33996582
1726.49333795	1299.85998535
1727.99576789	1298.38000488
1729.49819783	1296.02001953
1731.00062777	1295.68994141
1732.5030577	1294.29003906
1734.00548764	1292.02001953
1735.50791758	1291.84997559
1737.01034751	1285.90002441
1738.51277745	1285.89001465
1740.01520739	1282.15002441
1741.51763733	1279.54003906
1743.02006726	1277.47998047
1744.5224972	1273.40002441
1746.02492714	1273.35998535
1747.52735708	1271.69995117
1749.02978701	1269.59997559
1750.53221695	1267.30004883
1752.03464689	1266.0300293
1753.53707682	1264.5
1755.03950676	1263.43994141
1756.5419367	1261.48999023
1758.04436664	1261.30004883
1759.54679657	1259.93005371
1761.04922651	1257.98999023
1762.55165645	1257.06005859
1764.05408639	1253.75
1765.55651632	1253.10998535
1767.05894626	1252.34997559
1768.5613762	1249.14001465
1770.06380613	1248.2800293
1771.56623607	1245.73999023
1773.06866601	1244.77001953
1774.57109595	1243.40002441
1776.07352588	1243.13000488
1777.57595582	1240.75
1779.07838576	1231.07995605
1780.58081569	1229.63000488
1782.08324563	1224.72998047
1783.58567557	1221.56005859
1785.08810551	1220.60998535
1786.59053544	1216.15002441
1788.09296538	1214.25
1789.59539532	1214.13000488
1791.09782526	1210.76000977
1792.60025519	1209.81005859
1794.10268513	1209.01000977
1795.60511507	1207.93994141
1797.107545	1207.38000488
1798.60997494	1205.72998047
1800.11240488	1205.34997559
1801.61483482	1203.51000977
1803.11726475	1203.06994629
1804.61969469	1201.93005371
1806.12212463	1200.64001465
1807.62455457	1200.23999023
1809.1269845	1198.65002441
1810.62941444	1196.44995117
1812.13184438	1196.93994141
1813.63427431	1194.86999512
1815.13670425	1193.51000977
1816.63913419	1192.64001465
1818.14156413	1189.66003418
1819.64399406	1189.4699707
1821.146424	1185.61999512
1822.64885394	1185.26000977
1824.15128388	1184.73999023
1825.65371381	1182.75
1827.15614375	1181.61999512
1828.65857369	1179.90002441
1830.16100362	1179.18994141
1831.66343356	1180.82995605
1833.1658635	1178.7199707
1834.66829344	1178.82995605
1836.17072337	1175.93994141
1837.67315331	1173.55004883
1839.17558325	1173.67004395
1840.67801318	1172.27001953
1842.18044312	1172.68994141
1843.68287306	1172.98999023
1845.185303	1172.06994629
1846.68773293	1173.30004883
1848.19016287	1173.16003418
1849.69259281	1171.33996582
1851.19502275	1173.19995117
1852.69745268	1171.69995117
1854.19988262	1170.05004883
1855.70231256	1170.05004883
1857.20474249	1169.23999023
1858.70717243	1169.42004395
1860.20960237	1168.15002441
1861.71203231	1168.4699707
1863.21446224	1168.05004883
1864.71689218	1168.04003906
1866.21932212	1167.40002441
1867.72175206	1167.32995605
1869.22418199	1167.15002441
1870.72661193	1165.27001953
1872.22904187	1165.63000488
1873.7314718	1164.81994629
1875.23390174	1164.76000977
1876.73633168	1164.56005859
1878.23876162	1164.77001953
1879.74119155	1164.39001465
1881.24362149	1164.18005371
1882.74605143	1161.94995117
1884.24848136	1161.14001465
1885.7509113	1160.97998047
1887.25334124	1160.34997559
1888.75577118	1160.32995605
1890.25820111	1159.0300293
1891.76063105	1159.22998047
1893.26306099	1158.66003418
1894.76549093	1158.68994141
1896.26792086	1158.02001953
1897.7703508	1158.44995117
1899.27278074	1157.95996094
1900.77521067	1158.06994629
1902.27764061	1158.06005859
1903.78007055	1158.64001465
1905.28250049	1159.81005859
1906.78493042	1160.60998535
1908.28736036	1160.83996582
1909.7897903	1160.72998047
1911.29222024	1161.11999512
1912.79465017	1160.56994629
1914.29708011	1159.2800293
1915.79951005	1159.2199707
1917.30193998	1158.35998535
1918.80436992	1158.31994629
1920.30679986	1157.68005371
1921.8092298	1156.67004395
1923.31165973	1156.25
1924.81408967	1156.2199707
1926.31651961	1153.4699707
1927.81894954	1153.09997559
1929.32137948	1150.0300293
1930.82380942	1148.65002441
1932.32623936	1148.65002441
1933.82866929	1147.85998535
1935.33109923	1148.31994629
1936.83352917	1147.92004395
1938.33595911	1148.45996094
1939.83838904	1147.58996582
1941.34081898	1147.93005371
1942.84324892	1147.30004883
1944.34567885	1147.09997559
1945.84810879	1146.67004395
1947.35053873	1145.55004883
1948.85296867	1144.85998535
1950.3553986	1144.09997559
1951.85782854	1143.35998535
1953.36025848	1142.42004395
1954.86268842	1142.26000977
1956.36511835	1140.07995605
1957.86754829	1140.45996094
1959.36997823	1139.51000977
1960.87240816	1138.14001465
1962.3748381	1138.11999512
1963.87726804	1136.65002441
1965.37969798	1136.45996094
1966.88212791	1135.31005859
1968.38455785	1134.35998535
1969.88698779	1133.36999512
1971.38941772	1132.63000488
1972.89184766	1131.64001465
1974.3942776	1131.51000977
1975.89670754	1129.60998535
1977.39913747	1127.98999023
1978.90156741	1128.02001953
1980.40399735	1127.41003418
1981.90642729	1127.82995605
1983.40885722	1126.08996582
1984.91128716	1125.91003418
1986.4137171	1124.89001465
1987.91614703	1123.68005371
1989.41857697	1123.02001953
1990.92100691	1121.95996094
1992.42343685	1121.47998047
1993.92586678	1119.61999512
1995.42829672	1119.41003418
1996.93072666	1117.91003418
1998.4331566	1117.0300293
1999.93558653	1116.38000488
2001.43801647	1115.04003906
2002.94044641	1113.68005371
2004.44287634	1113.07995605
2005.94530628	1111.08996582
2007.44773622	1109.61999512
2008.95016616	1108.18005371
2010.45259609	1107.26000977
2011.95502603	1106.58996582
2013.45745597	1105.07995605
2014.95988591	1104.32995605
2016.46231584	1102.08996582
2017.96474578	1102.08996582
2019.46717572	1100.5300293
2020.96960565	1099.66003418
2022.47203559	1097.63000488
2023.97446553	1094.88000488
2025.47689547	1094.88000488
2026.9793254	1093.61999512
2028.48175534	1091.89001465
2029.98418528	1090.89001465
2031.48661521	1088.97998047
2032.98904515	1087.85998535
2034.49147509	1087.73999023
2035.99390503	1085.84997559
2037.49633496	1084.26000977
2038.9987649	1083.40002441
2040.50119484	1082.08996582
2042.00362478	1081.41003418
2043.50605471	1079.95996094
2045.00848465	1079.52001953
2046.51091459	1077.47998047
2048.01334452	1076.38000488
2049.51577446	1076.06005859
2051.0182044	1074.01000977
2052.52063434	1073.15002441
2054.02306427	1071.43994141
2055.52549421	1070.85998535
2057.02792415	1070.16003418
2058.53035409	1068.88000488
2060.03278402	1067.54003906
2061.53521396	1066.48999023
2063.0376439	1065.64001465
2064.54007383	1064.92004395
2066.04250377	1063.52001953
2067.54493371	1062.66003418
2069.04736365	1061.23999023
2070.54979358	1060.13000488
2072.05222352	1059.07995605
2073.55465346	1057.82995605
2075.05708339	1057.5300293
2076.55951333	1055.7800293
2078.06194327	1055.13000488
2079.56437321	1052.60998535
2081.06680314	1052.73999023
2082.56923308	1051.7199707
2084.07166302	1050.09997559
2085.57409296	1047.27001953
2087.07652289	1047.16003418
2088.57895283	1044.59997559
2090.08138277	1046.52001953
2091.5838127	1042.41003418
2093.08624264	1042.34997559
2094.58867258	1041.82995605
2096.09110252	1039.19995117
2097.59353245	1037.79003906
2099.09596239	1036.83996582
2100.59839233	1035.42004395
2102.10082227	1035.27001953
2103.6032522	1032.66003418
2105.10568214	1031.84997559
2106.60811208	1030.22998047
2108.11054201	1028.26000977
2109.61297195	1028.23999023
2111.11540189	1026.06994629
2112.61783183	1025.18994141
2114.12026176	1022.26000977
2115.6226917	1020.27001953
2117.12512164	1016.7800293
2118.62755157	1014.58001709
2120.12998151	1012.65997314
2121.63241145	1007.54998779
2123.13484139	1006.42999268
2124.63727132	1002.61999512
2126.13970126	1001.95001221
2127.6421312	1000.16998291
2129.14456114	1000.07000732
2130.64699107	997.25
2132.14942101	996.83001709
2133.65185095	994.640014648
2135.15428088	993.429992676
2136.65671082	991.450012207
2138.15914076	990.979980469
2139.6615707	990.690002441
2141.16400063	989.41998291
2142.66643057	988.640014648
2144.16886051	985.650024414
2145.67129045	985.979980469
2147.17372038	984.140014648
2148.67615032	984.090026855
2150.17858026	982.900024414
2151.68101019	979.650024414
2153.18344013	978.450012207
2154.68587007	977.66998291
2156.18830001	976.549987793
2157.69072994	976.549987793
2159.19315988	973.650024414
2160.69558982	972.450012207
2162.19801975	971.450012207
2163.70044969	970.299987793
2165.20287963	969.700012207
2166.70530957	968.140014648
2168.2077395	967.289978027
2169.71016944	966.309997559
2171.21259938	965.510009766
2172.71502932	964.530029297
2174.21745925	963.950012207
2175.71988919	962.159973145
2177.22231913	959.109985352
2178.72474906	958.25
2180.227179	957.789978027
2181.72960894	955.849975586
2183.23203888	953.510009766
2184.73446881	953.08001709
2186.23689875	951.940002441
2187.73932869	951.900024414
2189.24175863	950.179992676
2190.74418856	948.33001709
2192.2466185	947.849975586
2193.74904844	945.700012207
2195.25147837	945.059997559
2196.75390831	943.559997559
2198.25633825	942.760009766
2199.75876819	937.799987793
2201.26119812	934.58001709
2202.76362806	933.659973145
2204.266058	932.239990234
2205.76848794	929.989990234
2207.27091787	926.469970703
2208.77334781	922.570007324
2210.27577775	920.5
2211.77820768	919.409973145
2213.28063762	919.510009766
2214.78306756	914.979980469
2216.2854975	913.090026855
2217.78792743	912.679992676
2219.29035737	912.729980469
2220.79278731	917.650024414
2222.29521724	916.75
2223.79764718	913.75
2225.30007712	913.369995117
2226.80250706	911.770019531
2228.30493699	909.940002441
2229.80736693	909.559997559
2231.30979687	907.75
2232.81222681	906.909973145
2234.31465674	905.820007324
2235.81708668	904.299987793
2237.31951662	903.16998291
2238.82194655	901.159973145
2240.32437649	900.020019531
2241.82680643	899.150024414
2243.32923637	896.289978027
2244.8316663	894.820007324
2246.33409624	893.599975586
2247.83652618	892.729980469
2249.33895612	892.109985352
2250.84138605	890.440002441
2252.34381599	890.479980469
2253.84624593	886.539978027
2255.34867586	884.739990234
2256.8511058	881.770019531
2258.35353574	880.450012207
2259.85596568	879.210021973
2261.35839561	878.710021973
2262.86082555	875.890014648
2264.36325549	875.770019531
2265.86568542	873.710021973
2267.36811536	869.969970703
2268.8705453	869.179992676
2270.37297524	868.530029297
2271.87540517	867.869995117
2273.37783511	866.849975586
2274.88026505	865.969970703
2276.38269499	865.469970703
2277.88512492	864.210021973
2279.38755486	862.059997559
2280.8899848	858.820007324
2282.39241473	856.530029297
2283.89484467	855.659973145
2285.39727461	855.390014648
2286.89970455	855.159973145
2288.40213448	854.429992676
2289.90456442	853.979980469
2291.40699436	853.859985352
2292.9094243	851.989990234
2294.41185423	851.590026855
2295.91428417	850.099975586
2297.41671411	849.280029297
2298.91914404	849.270019531
2300.42157398	848.909973145
2301.92400392	848.609985352
2303.42643386	848.090026855
2304.92886379	847.450012207
2306.43129373	846.799987793
2307.93372367	846.549987793
2309.4361536	846.91998291
2310.93858354	846.789978027
2312.44101348	847.190002441
2313.94344342	846.900024414
2315.44587335	846.940002441
2316.94830329	847.369995117
2318.45073323	847.599975586
2319.95316317	848.140014648
2321.4555931	848.25
2322.95802304	850.359985352
2324.46045298	850.719970703
2325.96288291	852.010009766
2327.46531285	852.109985352
2328.96774279	852.570007324
2330.47017273	852.909973145
2331.97260266	852.780029297
2333.4750326	853.599975586
2334.97746254	853.309997559
2336.47989248	854.75
2337.98232241	854.91998291
2339.48475235	855.900024414
2340.98718229	856.820007324
2342.48961222	855.630004883
2343.99204216	856.409973145
2345.4944721	855.900024414
2346.99690204	856.929992676
2348.49933197	856.440002441
2350.00176191	857.630004883
2350.00176191	857.630004883
2350.00176191	857.630004883
